-159,-313
-133,489
-26,-42
-333,-2
-81,-187
359,427
-20,165
480,342
293,152
-13,-260
184,-464
225,464
-176,-194
-349,-390
-57,340
-2,-304
-476,140
148,-490
12,-452
176,-46
-319,196
209,-224
-450,166
-5,42
-138,-137
190,-384
-500,396
-279,-326
455,-116
-413,453
-209,21
-24,-199
291,441
-181,-88
-377,267
185,-264
-360,399
424,-26
-156,-390
396,-246
499,320
111,342
-141,-255
-415,46
80,144
176,261
-251,441
212,157
-239,-336
2,-284
-363,-288
164,235
355,-234
97,257
-162,11
143,92
21,-242
59,125
-87,215
-27,-100
-117,335
-490,-31
293,144
209,-104
474,-167
190,309
-450,-54
-75,-187
41,-138
-350,-413
159,-399
437,310
238,1
-388,483
-359,65
-382,-441
-416,-262
-32,-48
394,-254
148,-343
275,223
-72,62
-277,436
499,216
-49,-217
-259,-369
-216,486
-10,-379
472,361
347,-446
457,306
-193,-119
10,-405
324,-495
172,-118
12,-444
449,-250
-229,258
182,332
267,-211
17,162
-248,-468
142,141
-369,-177
-338,-323
-304,-450
-359,190
-127,458
-367,42
27,-288
-444,260
142,-392
51,-74
181,-242
-495,-315
186,139
-49,-414
169,-75
123,-285
339,434
-411,411
-46,299
-231,4
-194,276
-366,-304
-376,-449
-407,-395
450,157
44,283
424,452
-171,262
409,327
-379,-198
-352,161
219,-97
-62,90
-423,12
-161,-345
-95,-151
211,-28
160,135
316,-412
120,97
-101,-466
156,-57
438,79
-280,388
440,-272
-355,-338
32,442
-410,245
408,119
254,317
479,-345
247,-318
301,194
47,152
-34,262
105,63
-168,-43
-81,-35
-372,210
-68,315
-155,-493
-418,-308
-214,99
195,302
-214,462
-43,212
-400,339
372,41
86,380
431,-103
132,-261
77,-89
367,27
433,403
102,-480
-482,-395
449,413
183,-363
-296,-349
-5,123
-219,26
124,226
-252,-385
-363,-2
155,376
-494,-317
207,-277
-63,-92
292,321
-431,-80
182,-82
133,-412
-380,-158
230,55
28,-452
114,487
154,-160
374,380
-287,-192
-50,-223
-28,84
195,244
-148,-421
139,-262
-54,-5
-146,-365
-386,103
354,-478
-323,14
369,438
-385,214
-419,-329
-152,-193
-50,128
117,-242
163,-338
-57,-216
375,-356
-253,-74
215,-262
-328,152
184,-411
202,-458
-283,200
463,-132
-384,201
-41,363
86,151
171,-418
-143,-82
-419,467
269,188
495,-239
402,-214
185,22
421,-215
30,-102
-130,-184
420,87
265,-420
357,-28
-179,-275
-35,363
288,-201
-387,422
302,147
100,36
-296,89
11,108
-316,-273
-371,-29
478,172
95,-77
-384,-37
-311,-82
201,-303
271,12
-388,109
-7,481
446,272
335,-340
399,-71
-413,301
-379,-291
-395,150
253,378
406,338
342,-393
247,-492
187,157
-315,379
-24,224
-412,-329
-44,218
-67,80
417,452
-381,-52
167,-416
-212,-487
315,273
-455,-113
42,-42
59,135
-474,-357
-318,-113
-82,322
40,-186
70,-60
-386,-393
338,235
-332,-316
-382,-464
495,-455
92,124
-57,98
-222,-7
-491,466
-411,-132
4,-31
-149,-264
-497,384
-232,224
107,-296
-41,312
-40,302
-352,234
-35,153
370,64
-107,-472
64,-353
-374,-64
-44,60
8,-92
57,-457
-288,325
-472,-250
199,-482
415,181
-499,268
-13,240
53,-293
-356,-488
228,295
225,-198
-254,-411
282,-298
236,390
489,245
267,-290
-241,-444
-231,198
26,-41
219,64
-139,39
181,-432
-158,96
403,-201
-8,-296
1,-28
387,10
369,-46
422,-42
227,202
-408,-469
209,-339
482,-33
100,-3
152,-51
376,-370
468,325
-474,300
-52,218
-387,-260
277,302
-312,379
-301,3
-180,114
310,276
-392,-45
55,-386
237,317
433,296
22,-88
-12,-260
135,-453
-69,-424
459,-468
85,-122
401,97
-430,-298
-195,495
422,-471
-2,-315
-1,42
69,-2
-476,-282
-164,-131
-321,-111
111,466
139,372
393,270
-44,-156
197,-33
344,151
35,101
-376,-419
249,258
336,-303
114,173
315,-141
306,-99
361,290
-332,343
-104,264
451,-308
366,395
-10,-61
-176,-238
400,-382
-58,-369
-114,20
15,-323
-55,-303
-460,-207
162,-320
2,500
277,337
-2,163
-88,-242
-490,96
486,204
173,-271
226,-85
-160,-489
216,-3
350,-269
271,355
-212,173
-176,-497
180,-365
-141,165
26,408
-497,312
-310,357
-497,359
-34,-474
-460,26
411,-362
386,465
18,-274
234,365
379,363
-357,-299
-303,402
261,-453
-301,-434
31,6
255,-39
102,184
-73,-325
-18,230
-209,158
276,-116
54,417
-181,196
71,-263
435,64
410,495
-178,-35
302,465
87,-344
382,498
372,13
-383,147
-446,-67
192,-265
-125,38
-37,-216
225,41
211,201
203,274
112,-56
-282,-458
129,440
225,242
-122,160
288,-308
324,406
181,473
283,-162
159,101
492,-431
401,362
-483,460
-496,-16
-351,393
451,-310
-467,-411
-390,-56
-313,-22
490,67
131,159
-359,452
183,131
357,180
234,20
-174,-138
-411,120
-486,162
-353,-312
270,103
-130,-202
350,-169
439,-103
183,-121
9,153
-288,-48
280,-116
481,-407
367,-33
377,395
-216,-136
330,117
46,316
495,63
129,423
177,211
-172,-361
-305,60
64,463
472,9
-426,-19
322,294
-5,475
337,152
-222,-335
-141,99
105,-371
402,350
-6,-317
-177,-331
98,79
207,250
88,348
81,67
480,-188
343,415
-285,-258
59,486
337,-280
-119,-349
-176,148
-79,445
-274,-227
-293,29
361,373
-405,105
-197,-372
386,-244
-361,419
259,373
-111,-57
-439,200
-379,11
-434,-286
46,-389
263,178
-325,51
157,-262
315,226
38,277
-431,337
-274,-70
489,-63
-431,-195
-283,-487
-498,-381
228,-128
81,157
362,310
-126,169
-412,-207
-479,215
-242,-187
-237,17
-304,-253
-35,12
-304,-7
191,-473
334,1
124,156
368,193
240,-426
-387,-289
-128,239
-109,416
190,-431
-8,-123
-57,-364
246,-239
-247,67
94,74
203,325
423,-140
313,-190
129,232
-3,426
487,-35
-492,-428
-200,-215
449,85
453,-237
-380,405
61,205
445,-301
335,-23
-118,220
439,376
-229,330
176,235
-153,-491
18,-344
-449,120
-471,372
-347,-360
106,152
413,-487
-452,97
246,84
-12,56
-317,127
206,227
376,-204
165,448
297,110
460,154
-440,-349
-145,190
-326,311
247,-261
179,419
331,147
472,11
-209,110
271,-121
367,247
216,-279
315,243
-238,-286
425,458
496,228
-248,-493
-288,268
324,-291
-307,-190
-311,-60
278,-348
-185,115
-41,178
185,491
-327,384
459,-136
89,-101
-285,313
44,329
467,-402
77,37
104,-348
445,300
-238,-412
-166,-340
270,-414
158,82
59,204
-391,-349
226,-52
-354,-144
-370,-380
-285,436
458,482
-242,-315
-350,354
377,38
357,-165
488,147
-403,-410
-238,-118
-408,-309
-14,-279
308,-338
59,-269
-304,155
195,159
242,208
257,333
-362,343
-112,312
356,-169
-322,-328
-141,283
236,-492
-74,328
-145,-228
334,-110
-127,430
84,436
122,-185
214,98
224,493
385,353
-8,-332
111,446
40,-179
-497,428
18,-49
-339,338
142,102
67,496
248,489
345,212
163,135
-456,-324
226,-78
479,-300
254,151
382,210
-468,173
-412,-278
-310,-124
-289,-310
107,402
311,46
118,-16
499,-307
-226,497
-344,482
-26,-363
162,397
391,-56
-336,-123
270,-203
316,-18
-431,473
47,286
-343,111
-168,224
313,-91
168,240
-484,24
50,-351
-321,461
133,-463
-322,-402
-56,-493
432,160
-293,-436
-71,239
43,-259
-494,-471
91,-467
-195,-72
-496,-343
277,419
-24,48
-401,400
-231,-220
-11,-181
1,-443
-456,95
-217,-16
-437,-82
27,429
277,463
-331,245
335,-382
204,-389
299,230
161,-344
106,-264
-481,-350
-478,453
356,-284
80,-463
-431,336
-468,-256
322,210
-68,-488
-425,-331
157,-288
-290,-451
-45,214
-402,-117
166,219
204,252
-72,127
468,138
-363,-4
-100,369
-159,353
-26,115
107,224
-268,-279
-260,421
-168,18
-240,-476
339,-296
-420,-395
-403,186
120,135
441,-475
-160,306
310,-22
492,414
128,-359
223,-160
398,-93
80,-469
227,346
166,-154
247,1
135,438
182,335
327,-159
360,307
217,-88
319,-392
422,309
-58,-421
-89,167
212,-113
-131,-351
-213,-154
-182,-312
-421,-146
272,345
-271,-73
169,235
71,337
-147,180
-318,-475
87,-466
-133,269
-431,-373
-36,-277
279,138
-370,427
-30,84
-357,220
-249,195
279,405
162,133
-414,-291
190,290
-187,-118
-159,-500
352,44
-186,-442
2,-191
75,-180
-318,-75
-426,-47
113,400
282,424
192,-307
266,-45
-189,150
412,155
-271,-473
-369,-123
281,-64
361,-239
-371,-214
420,-165
20,89
-150,-52
386,174
180,-243
-189,307
475,295
-425,-450
-142,436
-145,-235
32,198
315,3
-86,59
-294,352
345,-7
-57,47
-208,209
-322,-118
-384,-291
-266,322
191,-84
322,-284
-264,-62
-447,365
206,377
247,113
349,14
-29,169
187,-178
211,-428
-218,405
463,-346
493,130
403,229
-150,-267
408,-410
481,207
-97,-124
-150,-472
-164,396
52,428
430,291
-81,-84
-208,352
-22,-233
23,-200
-411,-229
-366,84
414,431
383,420
294,185
-236,488
160,-1
-250,-458
409,-427
-379,-248
-416,401
48,74
169,-309
-200,-111
-457,400
-67,42
400,116
64,180
248,-96
-171,307
209,-14
-188,-27
259,177
-432,-171
467,232
398,-480
-36,-150
26,80
-51,224
-67,66
169,110
29,-152
-305,-158
226,323
324,-87
410,-304
-172,-171
-496,-199
-77,-330
48,-305
-18,-404
20,20
-412,-69
264,333
-61,-142
130,-263
45,-392
-281,-241
188,86
-71,115
-165,-316
368,174
5,29
-411,274
-290,92
-63,-120
-110,457
189,157
15,-240
-202,-19
-223,-393
303,455
-358,476
-404,-263
-125,236
294,-30
-387,497
-374,-416
55,-388
-286,384
-167,230
181,456
-406,396
-197,-64
-184,5
-161,-399
-310,-192
-120,-209
-88,-119
-474,-251
-143,-500
409,244
-161,-84
434,-428
-12,-480
451,0
18,488
252,-105
58,271
270,158
236,463
284,195
-227,193
-456,159
-401,-111
35,-221
182,468
-56,-12
224,332
-185,-220
10,-52
-345,207
-292,-278
-39,-163
-457,-241
159,-442
394,285
-458,-478
-180,-330
195,80
103,-248
-295,94
204,398
-442,1
300,246
10,407
-259,-273
471,-391
452,119
487,259
61,-265
-213,277
-462,-314
169,322
-429,15
-26,139
-306,315
-272,-448
313,-252
-32,437
215,-233
-78,110
480,-139
96,164
-374,-300
151,-380
379,-392
-467,187
-339,-477
258,190
-351,104
462,-121
190,25
-156,-270
-10,-16
131,212
-5,-384
243,-422
133,138
154,-29
449,331
342,-230
-63,-484
29,-134
364,-92
20,-357
232,-336
365,-478
-106,391
90,-236
-312,321
-294,-305
-442,-406
178,-313
-194,-213
323,21
-222,-495
-262,-281
-361,0
-48,213
-398,191
37,60
408,322
412,-181
252,110
343,-179
-7,-242
253,-42
25,495
184,100
195,-475
22,-291
-307,294
-423,426
-279,-434
133,-177
100,296
-228,236
-362,-456
220,253
307,-176
261,-286
-183,214
256,-392
30,245
380,82
68,185
-58,26
-156,289
-337,-406
-149,-37
-67,110
-208,-158
-174,390
-250,92
219,-96
-158,-77
-486,390
-65,-156
376,87
-154,-308
179,-1
255,411
-130,-268
-413,-82
152,-26
100,-300
343,463
300,73
421,-412
-249,-17
-327,414
318,-54
265,-467
206,444
459,149
301,1
-373,155
-190,-225
314,411
-476,23
469,-383
-259,161
-440,-313
-142,-87
-89,-189
-396,-253
160,261
-84,317
239,-431
-302,-276
-372,-479
-61,188
-94,307
370,-140
285,-493
261,-300
106,-324
-307,-225
-328,-278
143,-35
148,171
-339,-223
-365,92
91,390
-17,-275
474,-26
247,-430
-485,362
-307,446
-237,290
-42,-288
262,-189
-280,365
-134,-202
448,-445
-283,470
-486,298
274,-395
-249,-140
458,-133
-114,-120
-187,363
-439,-472
468,486
-277,-184
-359,-486
349,-225
-272,-472
404,300
12,-364
137,485
198,-274
-324,-36
-97,146
-413,278
425,201
362,498
-242,285
-373,398
130,-36
488,-242
34,414
-367,467
-221,-372
395,177
169,325
110,-257
-63,-115
-70,135
178,156
482,-424
343,-45
470,440
352,175
167,250
148,426
-36,140
-215,345
-301,-45
-202,-118
-372,53
318,152
-405,170
245,-166
-157,322
-161,7
98,-216
-226,-199
-483,56
-464,-84
-229,-83
159,10
405,359
267,-11
456,224
320,256
60,-143
129,485
-446,-181
-120,-348
-394,382
-153,-146
-397,340
-369,382
-23,231
-27,-47
41,394
81,438
111,-96
257,-431
-202,-390
-202,-61
-399,36
293,243
264,-203
456,-155
-221,-366
361,-44
-172,319
448,482
-417,429
121,-437
256,-259
201,162
-23,-237
385,312
213,-114
43,8
166,134
351,484
-180,497
94,-2
-31,480
-162,22
-342,221
-350,487
-63,-72
-297,-424
-367,-374
-450,-293
230,-384
-303,321
-285,-204
407,134
486,106
-379,-344
286,479
-333,402
92,-344
-20,295
229,159
42,-341
275,-304
-238,28
-199,458
132,-57
247,-469
-462,-399
208,-274
-162,44
-129,-432
-269,309
-96,433
247,-459
451,-384
-296,-390
264,490
24,-53
324,348
-233,-250
37,-317
-2,217
-200,495
367,382
-184,337
297,152
-206,-401
-23,-158
69,-155
33,-225
-206,363
466,41
200,-316
395,-155
463,388
-433,-469
152,87
-184,498
418,-151
18,350
88,246
-147,-460
226,336
-81,-27
239,187
-420,216
51,292
-177,146
-277,53
-151,381
-268,-285
-336,75
-98,-283
397,281
333,-82
461,-227
-371,70
-442,289
-285,-228
-109,172
-269,-26
-349,-360
-106,431
-36,49
196,395
389,-72
-191,192
-436,465
-231,190
-425,283
-161,370
2,-299
470,-160
-402,-225
19,427
-492,-100
-196,232
-474,430
43,316
-469,-85
215,-296
116,-60
-213,-5
29,419
273,-335
-278,375
-44,126
420,412
-98,-400
-143,-255
358,152
359,-393
-70,-106
-159,312
-181,-216
375,426
-413,-207
290,-352
-210,6
393,128
-370,-214
152,479
211,406
-277,-341
262,-421
170,-66
-478,-439
370,288
413,166
-90,-254
384,-462
1,94
433,-354
-182,64
-81,188
162,231
-40,355
-448,227
336,-155
-465,-313
406,22
407,28
480,-405
-90,-73
-170,-113
-72,331
268,-114
413,368
-197,-310
464,-112
-197,-402
70,293
266,318
115,-218
-38,-229
294,495
-177,-430
448,451
311,-114
-180,6
-400,482
4,432
-223,-153
250,90
485,248
138,13
246,354
76,-79
-423,-162
-361,488
490,49
-25,100
-435,-177
224,383
259,253
-47,-150
466,-59
-250,6
263,-346
354,423
-27,-413
-400,-153
-360,213
277,170
344,-204
432,-464
85,-134
-238,-59
-326,122
312,259
-207,0
-28,233
-17,415
23,166
172,-142
-350,-150
214,-58
-385,50
207,-318
22,92
264,332
388,244
157,189
85,-125
-261,-283
-146,-323
129,-328
-295,-295
-118,6
422,197
59,-472
-440,385
-15,440
93,-348
446,94
495,-124
-447,-71
-469,-137
-43,-314
-119,-96
-336,102
-220,-43
100,472
485,-51
-350,414
377,-425
-467,-471
201,138
269,143
-362,-12
-132,-6
-215,-276
-327,-36
223,383
-214,-492
-494,-491
-58,165
262,68
429,-232
-4,425
-82,-380
64,-119
353,-153
-379,-137
-268,200
201,462
-489,-44
480,-479
-415,-2
-493,275
-5,265
125,-277
-448,479
383,-160
-71,393
-274,-437
-91,322
343,-384
-237,109
87,-39
-149,-305
125,59
-359,-444
-315,-301
153,-173
-469,-162
179,410
-158,309
419,280
481,-429
-450,277
-60,10
406,-65
147,318
-32,-177
396,-485
-453,-465
409,407
89,440
28,-457
-119,-365
422,-275
-314,282
-134,94
183,-126
446,-368
-113,-354
371,-307
202,218
301,-4
-400,-111
43,28
-201,408
-77,135
-1,182
-373,219
-21,-176
-312,474
362,75
68,-381
-300,254
192,375
-40,462
-46,-480
394,-480
71,-132
77,313
237,-203
45,-28
-49,-289
390,6
-418,275
-319,134
-417,1
477,225
457,-344
458,38
203,248
103,147
-150,126
15,55
-130,-384
277,-356
427,-319
-251,-176
348,311
411,-352
-141,-417
-92,-56
492,-493
441,124
480,-56
-401,460
223,-487
109,-293
-120,21
267,-481
118,-188
11,277
494,-473
411,255
248,243
-88,412
-240,351
116,-267
-14,442
-486,400
-187,-394
-401,37
-280,-85
307,-497
-80,-92
272,388
0,-315
-108,-464
-308,-498
-377,-157
-260,400
305,311
-442,-320
203,-371
398,384
-160,-236
107,110
-45,-316
0,448
449,180
255,163
-145,-359
80,60
-48,-205
199,194
-447,428
-335,-109
-435,-89
-124,-270
126,59
-233,3
257,47
36,-105
281,-362
162,-497
268,-138
128,362
-487,-364
-436,446
465,-353
364,18
153,-312
325,-202
-410,402
39,-184
175,-362
299,186
356,-454
-371,-439
-484,-41
469,-175
228,235
464,3
342,125
134,-498
-91,-63
-280,-216
206,25
-480,-340
27,-37
207,461
-12,432
-418,254
495,-91
-413,-113
-180,-338
-157,172
390,164
69,15
-239,-76
463,-476
114,-199
141,-476
144,249
175,-69
433,20
334,311
-352,42
179,-36
-497,426
315,-452
-255,-419
295,-368
-359,301
88,-429
462,488
338,-184
379,-110
155,-327
171,429
-32,198
351,-419
-223,410
235,287
265,-499
-462,-345
178,418
-453,-495
134,-122
197,-377
-232,115
108,-72
-232,-231
341,-15
29,175
-152,77
-427,-5
65,-499
-85,-210
-352,-83
104,-172
460,-203
377,-94
-257,-203
188,224
29,-257
-425,-56
310,-151
439,-218
-10,-171
234,-271
371,-28
-106,261
491,71
-494,289
-210,-351
340,-166
10,-284
56,-302
-37,476
-60,-252
94,185
135,-71
-324,423
-473,163
241,451
-108,-451
478,-126
180,214
-35,68
46,198
-103,418
-451,143
13,378
-244,-47
-290,-62
350,-40
-383,-233
-268,480
-116,-200
287,-440
-220,-76
240,204
446,326
160,217
-390,347
56,130
-176,209
-60,-243
356,187
33,221
71,211
19,-197
230,-24
-474,55
-340,9
288,-285
492,-217
-260,250
-332,-109
209,-125
-132,359
-9,-140
103,139
68,-10
178,312
181,-184
-39,-388
121,-483
-394,-288
-325,-487
-499,75
246,-229
-31,-376
213,47
-223,-106
130,-383
468,221
-474,-27
380,-12
349,-66
-30,-333
29,-198
-474,-200
-16,-224
-31,344
-375,-492
-334,336
444,-390
-240,171
263,-342
423,-28
342,-480
-286,-290
48,-283
-28,-434
-461,94
225,423
267,432
321,276
431,-90
-343,426
-239,321
-193,382
243,451
-169,155
42,407
-449,-178
47,-41
93,104
-55,320
388,281
116,407
-163,331
81,80
-480,-449
220,68
-442,361
6,371
429,112
4,242
105,63
332,-71
69,12
-233,-371
262,-117
39,-458
-65,-29
-214,-418
-489,148
-330,-205
352,122
-61,442
36,-215
339,18
334,-62
-281,339
33,-250
36,165
69,118
87,334
182,294
-378,19
-80,-500
-133,159
-313,308
196,-156
-367,-480
-31,385
304,-318
-31,-47
-201,-244
-230,17
5,-236
10,-115
384,-343
300,453
-127,-449
483,-272
-126,-433
123,-376
63,91
-363,-204
107,-212
-68,-316
-499,-413
-287,-472
273,496
-162,185
-428,-448
8,443
-375,-366
486,-413
-459,9
123,107
-319,33
414,313
445,-119
131,49
100,-162
-450,112
-362,-496
-288,104
-77,274
-436,-307
289,-26
30,135
-259,-38
-199,188
-311,490
-359,-227
463,-360
-145,440
-161,-354
-433,-289
370,-118
-285,-419
-99,-406
-358,-272
383,150
-243,-64
467,429
322,-13
243,-399
-131,-9
-275,363
356,-213
-5,-230
-443,150
28,-410
-433,-370
422,200
438,-209
-14,-417
460,-13
-403,392
243,231
342,111
-134,-73
-329,57
-209,260
378,21
-447,-198
-18,351
-230,-342
-320,269
412,-377
-78,-460
-287,81
186,-418
244,-227
-64,35
-236,315
381,-24
-93,341
-269,-168
361,-434
-353,-168
-348,-180
319,198
235,168
343,375
462,103
-174,138
348,-20
219,54
351,-107
-146,76
224,474
-359,256
50,-103
418,500
479,-434
162,255
-489,-217
-196,-135
-49,414
-295,369
-202,94
271,-345
360,485
-298,243
328,188
31,124
-74,407
464,-329
-223,303
354,222
254,169
179,-67
-76,-88
176,26
-443,99
147,-213
67,-219
387,48
188,388
174,102
-108,223
-317,339
-399,63
196,-11
-6,113
106,228
-203,-71
130,-274
58,243
-474,323
-229,-90
-299,-493
344,345
442,-155
-20,418
396,-54
154,-89
-314,187
-286,68
-406,-304
173,-431
260,14
209,-40
-349,278
-26,6
-115,39
465,373
-160,-191
305,331
-490,-111
176,365
-330,280
143,-247
316,489
424,-279
324,-237
-396,184
332,440
393,-295
-34,211
7,-309
29,321
455,-179
291,-355
-25,-365
494,-498
-9,-75
-346,443
218,-129
472,240
181,-382
-352,95
185,188
-438,-286
-64,1
298,-202
-71,-296
140,359
363,-271
176,-488
-261,-327
-328,-274
-48,-159
-444,214
-125,-102
56,29
449,481
175,-452
348,281
407,212
380,392
-264,-362
162,-290
314,415
-482,416
-356,241
274,290
-497,325
438,215
-492,228
-92,310
217,-400
196,-333
377,-441
-227,381
49,259
169,28
-47,410
-460,-391
-166,181
113,110
413,-157
413,100
-417,-352
399,-405
183,188
-438,-11
-90,211
169,-395
-323,-145
350,-491
-208,332
-355,-138
-179,-8
-425,-431
-85,73
378,-403
56,406
-479,-423
-62,162
207,237
459,-323
165,-319
-306,-102
-113,-42
-167,-229
-62,253
437,-379
-436,411
51,-419
481,-230
436,456
385,173
-495,-335
-334,98
-36,137
367,-448
-192,302
276,-268
46,109
451,-41
-432,88
-454,-325
-163,-186
445,-244
474,364
-85,-15
54,-481
70,375
-86,291
-179,-445
-89,484
-400,-344
-267,-308
449,-8
135,-109
61,74
354,142
-213,152
268,368
-68,-102
-461,301
489,469
242,413
-292,-55
-435,424
362,-203
237,39
-252,-371
35,-266
-436,81
483,-484
402,-292
-348,-64
411,-279
46,-230
39,162
277,116
-416,196
-12,249
-130,84
355,-80
-268,122
193,-446
-182,-106
26,267
-378,-437
336,97
275,-144
462,225
342,-172
403,292
-159,-140
445,-264
-260,317
-326,-231
185,-412
272,482
-277,380
41,192
-404,256
-313,11
163,140
272,-208
-136,-224
-199,-267
338,-404
-390,31
403,-435
196,-60
188,-496
253,229
-35,-320
